Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2017,AK,Alaska,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,429,48.02,43.02,53.02,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,2,BO1,CAT1,_FLSHOT6,RESP054,"(64.845079957001, -147.722059036)"
2017,AK,Alaska,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,444,51.98,46.98,56.98,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,2,BO1,CAT1,_FLSHOT6,RESP046,"(64.845079957001, -147.722059036)"
2017,AL,Alabama,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,910,39.98,37.49,42.47,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,1,BO1,CAT1,_FLSHOT6,RESP054,"(32.840571122, -86.631860762)"
2017,AL,Alabama,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,349",60.02,57.53,62.51,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,1,BO1,CAT1,_FLSHOT6,RESP046,"(32.840571122, -86.631860762)"
2017,AR,Arkansas,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,998,42.66,39.52,45.8,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,5,BO1,CAT1,_FLSHOT6,RESP054,"(34.748650124, -92.274490743)"
2017,AR,Arkansas,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,459",57.34,54.2,60.48,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,5,BO1,CAT1,_FLSHOT6,RESP046,"(34.748650124, -92.274490743)"
2017,AZ,Arizona,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"2,377",45,43.39,46.61,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,4,BO1,CAT1,_FLSHOT6,RESP054,"(34.86597028, -111.763811277)"
2017,AZ,Arizona,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,065",55,53.39,56.61,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,4,BO1,CAT1,_FLSHOT6,RESP046,"(34.86597028, -111.763811277)"
2017,CA,California,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,766,40.69,37.36,44.02,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,6,BO1,CAT1,_FLSHOT6,RESP054,"(37.638640123, -120.999999538)"
2017,CA,California,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,213",59.31,55.98,62.64,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,6,BO1,CAT1,_FLSHOT6,RESP046,"(37.638640123, -120.999999538)"
2017,CO,Colorado,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,806",64.11,62.01,66.21,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,8,BO1,CAT1,_FLSHOT6,RESP046,"(38.843840757, -106.133610921)"
2017,CO,Colorado,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,990,35.89,33.79,37.99,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,8,BO1,CAT1,_FLSHOT6,RESP054,"(38.843840757, -106.133610921)"
2017,CT,Connecticut,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,150",62.55,60.41,64.69,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,9,BO1,CAT1,_FLSHOT6,RESP046,"(41.56266102, -72.649840952)"
2017,CT,Connecticut,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,205",37.45,35.31,39.59,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,9,BO1,CAT1,_FLSHOT6,RESP054,"(41.56266102, -72.649840952)"
2017,DC,District of Columbia,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,421,39.15,35.54,42.76,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,11,BO1,CAT1,_FLSHOT6,RESP054,"(38.890371385, -77.031961127)"
2017,DC,District of Columbia,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,648,60.85,57.24,64.46,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,11,BO1,CAT1,_FLSHOT6,RESP046,"(38.890371385, -77.031961127)"
2017,DE,Delaware,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,438,34.78,31.47,38.09,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,10,BO1,CAT1,_FLSHOT6,RESP054,"(39.008830667, -75.577741168)"
2017,DE,Delaware,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,835,65.22,61.91,68.53,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,10,BO1,CAT1,_FLSHOT6,RESP046,"(39.008830667, -75.577741168)"
2017,FL,Florida,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"2,812",37.77,35.34,40.2,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,12,BO1,CAT1,_FLSHOT6,RESP054,"(28.932040377, -81.928960539)"
2017,FL,Florida,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"4,466",62.23,59.8,64.66,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,12,BO1,CAT1,_FLSHOT6,RESP046,"(28.932040377, -81.928960539)"
2017,GA,Georgia,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,716,38.79,35.95,41.63,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,13,BO1,CAT1,_FLSHOT6,RESP054,"(32.839681093, -83.627580346)"
2017,GA,Georgia,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,133",61.21,58.37,64.05,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,13,BO1,CAT1,_FLSHOT6,RESP046,"(32.839681093, -83.627580346)"
2017,GU,Guam,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,106,42.55,33.81,51.29,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,66,BO1,CAT1,_FLSHOT6,RESP046,"(13.444304, 144.793731)"
2017,GU,Guam,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,119,57.45,48.71,66.19,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,66,BO1,CAT1,_FLSHOT6,RESP054,"(13.444304, 144.793731)"
2017,HI,Hawaii,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,328",59.61,56.59,62.63,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,15,BO1,CAT1,_FLSHOT6,RESP046,"(21.304850435, -157.857749403)"
2017,HI,Hawaii,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,972,40.39,37.37,43.41,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,15,BO1,CAT1,_FLSHOT6,RESP054,"(21.304850435, -157.857749403)"
2017,IA,Iowa,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,564",66.34,64.14,68.54,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,19,BO1,CAT1,_FLSHOT6,RESP046,"(42.469400913, -93.816490556)"
2017,IA,Iowa,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,777,33.66,31.46,35.86,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,19,BO1,CAT1,_FLSHOT6,RESP054,"(42.469400913, -93.816490556)"
2017,ID,Idaho,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,851,55.18,51.95,58.41,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,16,BO1,CAT1,_FLSHOT6,RESP046,"(43.682630005, -114.363730042)"
2017,ID,Idaho,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,713,44.82,41.59,48.05,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,16,BO1,CAT1,_FLSHOT6,RESP054,"(43.682630005, -114.363730042)"
2017,IL,Illinois,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,751,45.15,42.39,47.91,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,17,BO1,CAT1,_FLSHOT6,RESP054,"(40.485010283, -88.997710178)"
2017,IL,Illinois,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,017",54.85,52.09,57.61,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,17,BO1,CAT1,_FLSHOT6,RESP046,"(40.485010283, -88.997710178)"
2017,IN,Indiana,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"2,104",45.46,43.72,47.2,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,18,BO1,CAT1,_FLSHOT6,RESP054,"(39.766910452, -86.149960194)"
2017,IN,Indiana,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,757",54.54,52.8,56.28,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,18,BO1,CAT1,_FLSHOT6,RESP046,"(39.766910452, -86.149960194)"
2017,KS,Kansas,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"2,774",43.95,42.48,45.42,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,20,BO1,CAT1,_FLSHOT6,RESP054,"(38.3477403, -98.200781227)"
2017,KS,Kansas,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,645",56.05,54.58,57.52,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,20,BO1,CAT1,_FLSHOT6,RESP046,"(38.3477403, -98.200781227)"
2017,KY,Kentucky,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,964,39.24,36.12,42.36,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,21,BO1,CAT1,_FLSHOT6,RESP054,"(37.645970271, -84.774971048)"
2017,KY,Kentucky,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,551",60.76,57.64,63.88,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,21,BO1,CAT1,_FLSHOT6,RESP046,"(37.645970271, -84.774971048)"
2017,LA,Louisiana,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,562,45.56,42.07,49.05,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,22,BO1,CAT1,_FLSHOT6,RESP054,"(31.312660644, -92.445680071)"
2017,LA,Louisiana,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,684,54.44,50.95,57.93,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,22,BO1,CAT1,_FLSHOT6,RESP046,"(31.312660644, -92.445680071)"
2017,MA,Massachusetts,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,369",57.45,53.39,61.51,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,25,BO1,CAT1,_FLSHOT6,RESP046,"(42.27687047, -72.082690675)"
2017,MA,Massachusetts,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,839,42.55,38.49,46.61,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,25,BO1,CAT1,_FLSHOT6,RESP054,"(42.27687047, -72.082690675)"
2017,MD,Maryland,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,294",66.77,64.81,68.73,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,24,BO1,CAT1,_FLSHOT6,RESP046,"(39.290580964, -76.609260111)"
2017,MD,Maryland,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,605",33.23,31.27,35.19,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,24,BO1,CAT1,_FLSHOT6,RESP054,"(39.290580964, -76.609260111)"
2017,ME,Maine,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,244",36.77,34.5,39.04,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,23,BO1,CAT1,_FLSHOT6,RESP054,"(45.254228894001, -68.985031336)"
2017,ME,Maine,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,262",63.23,60.96,65.5,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,23,BO1,CAT1,_FLSHOT6,RESP046,"(45.254228894001, -68.985031336)"
2017,MI,Michigan,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,382",39.72,37.7,41.74,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,26,BO1,CAT1,_FLSHOT6,RESP054,"(44.661319543001, -84.71439027)"
2017,MI,Michigan,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,216",60.28,58.26,62.3,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,26,BO1,CAT1,_FLSHOT6,RESP046,"(44.661319543001, -84.71439027)"
2017,MN,Minnesota,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,199",65.14,63.51,66.77,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,27,BO1,CAT1,_FLSHOT6,RESP046,"(46.355648736, -94.794200503)"
2017,MN,Minnesota,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,668",34.86,33.23,36.49,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,27,BO1,CAT1,_FLSHOT6,RESP054,"(46.355648736, -94.794200503)"
2017,MO,Missouri,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,820",65.36,62.89,67.83,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,29,BO1,CAT1,_FLSHOT6,RESP046,"(38.635790776, -92.566300053)"
2017,MO,Missouri,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,934,34.64,32.17,37.11,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,29,BO1,CAT1,_FLSHOT6,RESP054,"(38.635790776, -92.566300053)"
2017,MS,Mississippi,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,006",55.08,52,58.16,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,28,BO1,CAT1,_FLSHOT6,RESP046,"(32.745510099, -89.538030825)"
2017,MS,Mississippi,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,773,44.92,41.84,48,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,28,BO1,CAT1,_FLSHOT6,RESP054,"(32.745510099, -89.538030825)"
