Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2017,MT,Montana,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,300",60.66,57.76,63.56,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,30,BO1,CAT1,_FLSHOT6,RESP046,"(47.066528972, -109.424420645)"
2017,MT,Montana,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,787,39.34,36.44,42.24,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,30,BO1,CAT1,_FLSHOT6,RESP054,"(47.066528972, -109.424420645)"
2017,NC,North Carolina,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,932,66.4,62.85,69.95,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,37,BO1,CAT1,_FLSHOT6,RESP046,"(35.466220975, -79.159250463)"
2017,NC,North Carolina,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,437,33.6,30.05,37.15,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,37,BO1,CAT1,_FLSHOT6,RESP054,"(35.466220975, -79.159250463)"
2017,ND,North Dakota,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,479",60.01,57.66,62.36,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,38,BO1,CAT1,_FLSHOT6,RESP046,"(47.475319779, -100.118421049)"
2017,ND,North Dakota,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,941,39.99,37.64,42.34,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,38,BO1,CAT1,_FLSHOT6,RESP054,"(47.475319779, -100.118421049)"
2017,NE,Nebraska,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,165",65.48,63.58,67.38,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,31,BO1,CAT1,_FLSHOT6,RESP046,"(41.641040988001, -99.365720623)"
2017,NE,Nebraska,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,822",34.52,32.62,36.42,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,31,BO1,CAT1,_FLSHOT6,RESP054,"(41.641040988001, -99.365720623)"
2017,NH,New Hampshire,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,783,38.12,35.45,40.79,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,33,BO1,CAT1,_FLSHOT6,RESP054,"(43.655950113, -71.50036092)"
2017,NH,New Hampshire,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,338",61.88,59.21,64.55,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,33,BO1,CAT1,_FLSHOT6,RESP046,"(43.655950113, -71.50036092)"
2017,NJ,New Jersey,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,480",63.41,60.94,65.88,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,34,BO1,CAT1,_FLSHOT6,RESP046,"(40.130570048, -74.273691288)"
2017,NJ,New Jersey,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,475",36.59,34.12,39.06,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,34,BO1,CAT1,_FLSHOT6,RESP054,"(40.130570048, -74.273691288)"
2017,NM,New Mexico,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,983,44.84,41.84,47.84,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,35,BO1,CAT1,_FLSHOT6,RESP054,"(34.520880952, -106.240580985)"
2017,NM,New Mexico,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,216",55.16,52.16,58.16,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,35,BO1,CAT1,_FLSHOT6,RESP046,"(34.520880952, -106.240580985)"
2017,NV,Nevada,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,745,57.59,53.4,61.78,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,32,BO1,CAT1,_FLSHOT6,RESP046,"(39.49324039, -117.071840564)"
2017,NV,Nevada,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,561,42.41,38.22,46.6,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,32,BO1,CAT1,_FLSHOT6,RESP054,"(39.49324039, -117.071840564)"
2017,NY,New York,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,983",57.96,55.53,60.39,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,36,BO1,CAT1,_FLSHOT6,RESP046,"(42.827001032, -75.543970427)"
2017,NY,New York,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,311",42.04,39.61,44.47,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,36,BO1,CAT1,_FLSHOT6,RESP054,"(42.827001032, -75.543970427)"
2017,OH,Ohio,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,775",63.02,60.92,65.12,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,39,BO1,CAT1,_FLSHOT6,RESP046,"(40.060210141, -82.404260056)"
2017,OH,Ohio,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,637",36.98,34.88,39.08,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,39,BO1,CAT1,_FLSHOT6,RESP054,"(40.060210141, -82.404260056)"
2017,OK,Oklahoma,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,752,31.49,29.29,33.69,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,40,BO1,CAT1,_FLSHOT6,RESP054,"(35.472031356, -97.521070214)"
2017,OK,Oklahoma,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,708",68.51,66.31,70.71,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,40,BO1,CAT1,_FLSHOT6,RESP046,"(35.472031356, -97.521070214)"
2017,OR,Oregon,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,898,55.66,52.8,58.52,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,41,BO1,CAT1,_FLSHOT6,RESP046,"(44.567449424, -120.155031326)"
2017,OR,Oregon,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,686,44.34,41.48,47.2,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,41,BO1,CAT1,_FLSHOT6,RESP054,"(44.567449424, -120.155031326)"
2017,PA,Pennsylvania,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,128",63.21,60.03,66.39,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,42,BO1,CAT1,_FLSHOT6,RESP046,"(40.793730152, -77.860700294)"
2017,PA,Pennsylvania,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,620,36.79,33.61,39.97,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,42,BO1,CAT1,_FLSHOT6,RESP054,"(40.793730152, -77.860700294)"
2017,PR,Puerto Rico,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,884,60.98,57.73,64.23,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,72,BO1,CAT1,_FLSHOT6,RESP054,"(18.220833, -66.590149)"
2017,PR,Puerto Rico,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,588,39.02,35.77,42.27,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,72,BO1,CAT1,_FLSHOT6,RESP046,"(18.220833, -66.590149)"
2017,RI,Rhode Island,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,179",64.33,61.57,67.09,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,44,BO1,CAT1,_FLSHOT6,RESP046,"(41.708280193, -71.522470314)"
2017,RI,Rhode Island,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,644,35.67,32.91,38.43,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,44,BO1,CAT1,_FLSHOT6,RESP054,"(41.708280193, -71.522470314)"
2017,SC,South Carolina,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,808",62.52,60.64,64.4,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,45,BO1,CAT1,_FLSHOT6,RESP046,"(33.998821303, -81.045371207)"
2017,SC,South Carolina,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,616",37.48,35.6,39.36,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,45,BO1,CAT1,_FLSHOT6,RESP054,"(33.998821303, -81.045371207)"
2017,SD,South Dakota,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,869,35.01,31.46,38.56,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,46,BO1,CAT1,_FLSHOT6,RESP054,"(44.353130053, -100.373530637)"
2017,SD,South Dakota,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,636",64.99,61.44,68.54,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,46,BO1,CAT1,_FLSHOT6,RESP046,"(44.353130053, -100.373530637)"
2017,TN,Tennessee,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,735,45.67,42.46,48.88,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,47,BO1,CAT1,_FLSHOT6,RESP054,"(35.68094058, -85.774490914)"
2017,TN,Tennessee,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,903,54.33,51.12,57.54,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,47,BO1,CAT1,_FLSHOT6,RESP046,"(35.68094058, -85.774490914)"
2017,TX,Texas,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,694",40.64,36.47,44.81,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,48,BO1,CAT1,_FLSHOT6,RESP054,"(31.827240407, -99.426770206)"
2017,TX,Texas,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,500",59.36,55.19,63.53,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,48,BO1,CAT1,_FLSHOT6,RESP046,"(31.827240407, -99.426770206)"
2017,US,"All States, DC and Territories (median) **",Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,53,39.7,,,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,99,BO1,CAT1,_FLSHOT6,RESP054,
2017,US,"All States, DC and Territories (median) **",Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,53,60.3,,,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,99,BO1,CAT1,_FLSHOT6,RESP046,
2017,UT,Utah,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,062",44.03,41.56,46.5,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,49,BO1,CAT1,_FLSHOT6,RESP054,"(39.360700171, -111.587130635)"
2017,UT,Utah,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,366",55.97,53.5,58.44,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,49,BO1,CAT1,_FLSHOT6,RESP046,"(39.360700171, -111.587130635)"
2017,UW,All States and DC (median) **,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,51,39.3,,,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,98,BO1,CAT1,_FLSHOT6,RESP054,
2017,UW,All States and DC (median) **,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,51,60.7,,,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,98,BO1,CAT1,_FLSHOT6,RESP046,
2017,VA,Virginia,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,072",36.2,33.93,38.47,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,51,BO1,CAT1,_FLSHOT6,RESP054,"(37.542680674, -78.457890463)"
2017,VA,Virginia,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,032",63.8,61.53,66.07,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,51,BO1,CAT1,_FLSHOT6,RESP046,"(37.542680674, -78.457890463)"
2017,VT,Vermont,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,849,40.39,37.7,43.08,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,50,BO1,CAT1,_FLSHOT6,RESP054,"(43.625381239, -72.517640791)"
2017,VT,Vermont,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,236",59.61,56.92,62.3,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,50,BO1,CAT1,_FLSHOT6,RESP046,"(43.625381239, -72.517640791)"
2017,WA,Washington,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,569",36.06,34.22,37.9,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,53,BO1,CAT1,_FLSHOT6,RESP054,"(47.522278629, -120.47001079)"
2017,WA,Washington,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,727",63.94,62.1,65.78,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,53,BO1,CAT1,_FLSHOT6,RESP046,"(47.522278629, -120.47001079)"
2017,WI,Wisconsin,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,785,47.32,44.05,50.59,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,55,BO1,CAT1,_FLSHOT6,RESP054,"(44.393191174, -89.816370742)"
2017,WI,Wisconsin,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,924,52.68,49.41,55.95,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,55,BO1,CAT1,_FLSHOT6,RESP046,"(44.393191174, -89.816370742)"
2017,WV,West Virginia,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,591,32.94,30.45,35.43,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,54,BO1,CAT1,_FLSHOT6,RESP054,"(38.665510202, -80.712640135)"
2017,WV,West Virginia,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,266",67.06,64.57,69.55,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,54,BO1,CAT1,_FLSHOT6,RESP046,"(38.665510202, -80.712640135)"
2017,WY,Wyoming,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,661,43.02,40.1,45.94,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,56,BO1,CAT1,_FLSHOT6,RESP054,"(43.235541343, -108.109830353)"
2017,WY,Wyoming,Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,909,56.98,54.06,59.9,1,%,Crude Prevalence,,,BRFSS,CLASS11,TOPIC26,56,BO1,CAT1,_FLSHOT6,RESP046,"(43.235541343, -108.109830353)"
