"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Feb-12-2020)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
California,EIP,2016-17,2016,40,0-4 yr,0,0
California,EIP,2016-17,2016,41,0-4 yr,0,0
California,EIP,2016-17,2016,42,0-4 yr,0,0
California,EIP,2016-17,2016,43,0-4 yr,0,0
California,EIP,2016-17,2016,44,0-4 yr,0,0
California,EIP,2016-17,2016,45,0-4 yr,1,1
California,EIP,2016-17,2016,46,0-4 yr,1.5,0.5
California,EIP,2016-17,2016,47,0-4 yr,2.9,1.5
California,EIP,2016-17,2016,48,0-4 yr,3.4,0.5
California,EIP,2016-17,2016,49,0-4 yr,5.9,2.5
California,EIP,2016-17,2016,50,0-4 yr,7.4,1.5
California,EIP,2016-17,2016,51,0-4 yr,8.4,1
California,EIP,2016-17,2016,52,0-4 yr,11.3,2.9
California,EIP,2016-17,2017,1,0-4 yr,14.7,3.4
California,EIP,2016-17,2017,2,0-4 yr,17.7,2.9
California,EIP,2016-17,2017,3,0-4 yr,21.1,3.4
California,EIP,2016-17,2017,4,0-4 yr,23.1,2
California,EIP,2016-17,2017,5,0-4 yr,25.1,2
California,EIP,2016-17,2017,6,0-4 yr,27,2
California,EIP,2016-17,2017,7,0-4 yr,29,2
California,EIP,2016-17,2017,8,0-4 yr,29.5,0.5
California,EIP,2016-17,2017,9,0-4 yr,31.4,2
California,EIP,2016-17,2017,10,0-4 yr,31.9,0.5
California,EIP,2016-17,2017,11,0-4 yr,31.9,0
California,EIP,2016-17,2017,12,0-4 yr,32.9,1
California,EIP,2016-17,2017,13,0-4 yr,33.9,1
California,EIP,2016-17,2017,14,0-4 yr,35.4,1.5
California,EIP,2016-17,2017,15,0-4 yr,35.4,0
California,EIP,2016-17,2017,16,0-4 yr,36.4,1
California,EIP,2016-17,2017,17,0-4 yr,36.8,0.5
California,EIP,2016-17,2016,40,5-17 yr,0,0
California,EIP,2016-17,2016,41,5-17 yr,0.4,0.4
California,EIP,2016-17,2016,42,5-17 yr,0.4,0
California,EIP,2016-17,2016,43,5-17 yr,0.6,0.2
California,EIP,2016-17,2016,44,5-17 yr,0.8,0.2
California,EIP,2016-17,2016,45,5-17 yr,0.8,0
California,EIP,2016-17,2016,46,5-17 yr,0.8,0
California,EIP,2016-17,2016,47,5-17 yr,0.8,0
California,EIP,2016-17,2016,48,5-17 yr,0.8,0
California,EIP,2016-17,2016,49,5-17 yr,0.8,0
California,EIP,2016-17,2016,50,5-17 yr,1.7,1
California,EIP,2016-17,2016,51,5-17 yr,2.5,0.8
California,EIP,2016-17,2016,52,5-17 yr,2.9,0.4
California,EIP,2016-17,2017,1,5-17 yr,3.5,0.6
California,EIP,2016-17,2017,2,5-17 yr,5.2,1.7
California,EIP,2016-17,2017,3,5-17 yr,6.1,1
California,EIP,2016-17,2017,4,5-17 yr,6.7,0.6
California,EIP,2016-17,2017,5,5-17 yr,7.1,0.4
California,EIP,2016-17,2017,6,5-17 yr,8.2,1.2
California,EIP,2016-17,2017,7,5-17 yr,8.4,0.2
California,EIP,2016-17,2017,8,5-17 yr,9.2,0.8
California,EIP,2016-17,2017,9,5-17 yr,9.4,0.2
California,EIP,2016-17,2017,10,5-17 yr,9.8,0.4
California,EIP,2016-17,2017,11,5-17 yr,9.8,0
California,EIP,2016-17,2017,12,5-17 yr,9.8,0
California,EIP,2016-17,2017,13,5-17 yr,9.8,0
California,EIP,2016-17,2017,14,5-17 yr,10,0.2
California,EIP,2016-17,2017,15,5-17 yr,10,0
California,EIP,2016-17,2017,16,5-17 yr,10,0
California,EIP,2016-17,2017,17,5-17 yr,10,0
California,EIP,2016-17,2016,40,18-49 yr,0,0
California,EIP,2016-17,2016,41,18-49 yr,0,0
California,EIP,2016-17,2016,42,18-49 yr,0.1,0.1
California,EIP,2016-17,2016,43,18-49 yr,0.1,0
California,EIP,2016-17,2016,44,18-49 yr,0.2,0.1
California,EIP,2016-17,2016,45,18-49 yr,0.2,0
California,EIP,2016-17,2016,46,18-49 yr,0.2,0
California,EIP,2016-17,2016,47,18-49 yr,0.3,0.1
California,EIP,2016-17,2016,48,18-49 yr,0.4,0.1
California,EIP,2016-17,2016,49,18-49 yr,1,0.6
California,EIP,2016-17,2016,50,18-49 yr,1.5,0.5
California,EIP,2016-17,2016,51,18-49 yr,2.5,1
California,EIP,2016-17,2016,52,18-49 yr,3.9,1.3
California,EIP,2016-17,2017,1,18-49 yr,5.9,2
California,EIP,2016-17,2017,2,18-49 yr,8,2.1
California,EIP,2016-17,2017,3,18-49 yr,9.2,1.2
California,EIP,2016-17,2017,4,18-49 yr,10.3,1.1
California,EIP,2016-17,2017,5,18-49 yr,11.3,1.1
California,EIP,2016-17,2017,6,18-49 yr,11.9,0.5
California,EIP,2016-17,2017,7,18-49 yr,12.4,0.6
California,EIP,2016-17,2017,8,18-49 yr,12.6,0.2
California,EIP,2016-17,2017,9,18-49 yr,12.8,0.2
California,EIP,2016-17,2017,10,18-49 yr,13.1,0.3
California,EIP,2016-17,2017,11,18-49 yr,13.2,0.1
California,EIP,2016-17,2017,12,18-49 yr,13.3,0.1
California,EIP,2016-17,2017,13,18-49 yr,13.5,0.2
California,EIP,2016-17,2017,14,18-49 yr,13.6,0.1
California,EIP,2016-17,2017,15,18-49 yr,13.7,0.1
California,EIP,2016-17,2017,16,18-49 yr,13.8,0.1
California,EIP,2016-17,2017,17,18-49 yr,13.9,0.1
California,EIP,2016-17,2016,40,50-64 yr,0,0
California,EIP,2016-17,2016,41,50-64 yr,0.4,0.4
California,EIP,2016-17,2016,42,50-64 yr,0.9,0.4
California,EIP,2016-17,2016,43,50-64 yr,1,0.1
California,EIP,2016-17,2016,44,50-64 yr,1.1,0.1
California,EIP,2016-17,2016,45,50-64 yr,2,0.9
California,EIP,2016-17,2016,46,50-64 yr,2.7,0.7
California,EIP,2016-17,2016,47,50-64 yr,3.4,0.7
California,EIP,2016-17,2016,48,50-64 yr,3.7,0.3
California,EIP,2016-17,2016,49,50-64 yr,4.7,1
California,EIP,2016-17,2016,50,50-64 yr,5.8,1.1
California,EIP,2016-17,2016,51,50-64 yr,8.7,2.8
California,EIP,2016-17,2016,52,50-64 yr,15.1,6.4
California,EIP,2016-17,2017,1,50-64 yr,25.2,10.1
California,EIP,2016-17,2017,2,50-64 yr,35.2,10
California,EIP,2016-17,2017,3,50-64 yr,43.1,8
California,EIP,2016-17,2017,4,50-64 yr,46.6,3.4
California,EIP,2016-17,2017,5,50-64 yr,50.7,4.1
California,EIP,2016-17,2017,6,50-64 yr,53.4,2.7
California,EIP,2016-17,2017,7,50-64 yr,55.1,1.7
California,EIP,2016-17,2017,8,50-64 yr,56.8,1.7
California,EIP,2016-17,2017,9,50-64 yr,57.8,1
California,EIP,2016-17,2017,10,50-64 yr,58.8,1
California,EIP,2016-17,2017,11,50-64 yr,59.4,0.6
California,EIP,2016-17,2017,12,50-64 yr,59.8,0.4
California,EIP,2016-17,2017,13,50-64 yr,60.2,0.4
California,EIP,2016-17,2017,14,50-64 yr,60.9,0.7
California,EIP,2016-17,2017,15,50-64 yr,61.5,0.6
California,EIP,2016-17,2017,16,50-64 yr,62.4,0.9
California,EIP,2016-17,2017,17,50-64 yr,62.8,0.4
California,EIP,2016-17,2016,40,65+ yr,0.6,0.6
California,EIP,2016-17,2016,41,65+ yr,1.9,1.4
California,EIP,2016-17,2016,42,65+ yr,3.7,1.8
California,EIP,2016-17,2016,43,65+ yr,6,2.3
California,EIP,2016-17,2016,44,65+ yr,8.4,2.3
California,EIP,2016-17,2016,45,65+ yr,10.5,2.1
California,EIP,2016-17,2016,46,65+ yr,12.3,1.8
California,EIP,2016-17,2016,47,65+ yr,13.6,1.4
California,EIP,2016-17,2016,48,65+ yr,16.7,3.1
California,EIP,2016-17,2016,49,65+ yr,23.7,7
California,EIP,2016-17,2016,50,65+ yr,31.7,8
California,EIP,2016-17,2016,51,65+ yr,47.8,16.1
California,EIP,2016-17,2016,52,65+ yr,87.9,40.1
California,EIP,2016-17,2017,1,65+ yr,150.9,63
California,EIP,2016-17,2017,2,65+ yr,203,52.1
California,EIP,2016-17,2017,3,65+ yr,237.6,34.6
California,EIP,2016-17,2017,4,65+ yr,261.7,24.1
California,EIP,2016-17,2017,5,65+ yr,284.7,22.9
California,EIP,2016-17,2017,6,65+ yr,299.6,15
California,EIP,2016-17,2017,7,65+ yr,307.8,8.2
California,EIP,2016-17,2017,8,65+ yr,314.2,6.4
California,EIP,2016-17,2017,9,65+ yr,320.3,6
California,EIP,2016-17,2017,10,65+ yr,325.7,5.4
California,EIP,2016-17,2017,11,65+ yr,329,3.3
California,EIP,2016-17,2017,12,65+ yr,332.7,3.7
California,EIP,2016-17,2017,13,65+ yr,336,3.3
California,EIP,2016-17,2017,14,65+ yr,339.5,3.5
California,EIP,2016-17,2017,15,65+ yr,342.2,2.7
California,EIP,2016-17,2017,16,65+ yr,343.8,1.6
California,EIP,2016-17,2017,17,65+ yr,346.5,2.7
California,EIP,2016-17,2016,40,65-74 yr,0.7,0.7
California,EIP,2016-17,2016,41,65-74 yr,1,0.3
California,EIP,2016-17,2016,42,65-74 yr,1.7,0.7
California,EIP,2016-17,2016,43,65-74 yr,2.7,1
California,EIP,2016-17,2016,44,65-74 yr,4.4,1.7
California,EIP,2016-17,2016,45,65-74 yr,5.4,1
California,EIP,2016-17,2016,46,65-74 yr,5.7,0.3
California,EIP,2016-17,2016,47,65-74 yr,6,0.3
California,EIP,2016-17,2016,48,65-74 yr,7.1,1
California,EIP,2016-17,2016,49,65-74 yr,11.4,4.4
California,EIP,2016-17,2016,50,65-74 yr,16.1,4.7
California,EIP,2016-17,2016,51,65-74 yr,23.9,7.7
California,EIP,2016-17,2016,52,65-74 yr,42,18.1
California,EIP,2016-17,2017,1,65-74 yr,66.9,24.9
California,EIP,2016-17,2017,2,65-74 yr,89,22.2
California,EIP,2016-17,2017,3,65-74 yr,104.5,15.5
California,EIP,2016-17,2017,4,65-74 yr,112.9,8.4
California,EIP,2016-17,2017,5,65-74 yr,124.6,11.8
California,EIP,2016-17,2017,6,65-74 yr,129.3,4.7
California,EIP,2016-17,2017,7,65-74 yr,134.4,5
California,EIP,2016-17,2017,8,65-74 yr,137.7,3.4
California,EIP,2016-17,2017,9,65-74 yr,140.4,2.7
California,EIP,2016-17,2017,10,65-74 yr,142.1,1.7
California,EIP,2016-17,2017,11,65-74 yr,144.8,2.7
California,EIP,2016-17,2017,12,65-74 yr,147.5,2.7
California,EIP,2016-17,2017,13,65-74 yr,149.2,1.7
California,EIP,2016-17,2017,14,65-74 yr,150.8,1.7
California,EIP,2016-17,2017,15,65-74 yr,152.9,2
California,EIP,2016-17,2017,16,65-74 yr,153.9,1
California,EIP,2016-17,2017,17,65-74 yr,155.5,1.7
California,EIP,2016-17,2016,40,75-84 yr,0.7,0.7
California,EIP,2016-17,2016,41,75-84 yr,2.8,2.1
California,EIP,2016-17,2016,42,75-84 yr,4.2,1.4
California,EIP,2016-17,2016,43,75-84 yr,6.3,2.1
California,EIP,2016-17,2016,44,75-84 yr,9.7,3.5
California,EIP,2016-17,2016,45,75-84 yr,11.1,1.4
California,EIP,2016-17,2016,46,75-84 yr,13.9,2.8
California,EIP,2016-17,2016,47,75-84 yr,16.7,2.8
California,EIP,2016-17,2016,48,75-84 yr,20.8,4.2
California,EIP,2016-17,2016,49,75-84 yr,25,4.2
California,EIP,2016-17,2016,50,75-84 yr,36.1,11.1
California,EIP,2016-17,2016,51,75-84 yr,57,20.8
California,EIP,2016-17,2016,52,75-84 yr,105.6,48.6
California,EIP,2016-17,2017,1,75-84 yr,178.5,72.9
California,EIP,2016-17,2017,2,75-84 yr,239,60.4
California,EIP,2016-17,2017,3,75-84 yr,273.7,34.7
California,EIP,2016-17,2017,4,75-84 yr,301.5,27.8
California,EIP,2016-17,2017,5,75-84 yr,323.7,22.2
California,EIP,2016-17,2017,6,75-84 yr,347.3,23.6
California,EIP,2016-17,2017,7,75-84 yr,358.4,11.1
California,EIP,2016-17,2017,8,75-84 yr,365.4,6.9
California,EIP,2016-17,2017,9,75-84 yr,374.4,9
California,EIP,2016-17,2017,10,75-84 yr,383.4,9
California,EIP,2016-17,2017,11,75-84 yr,386.2,2.8
California,EIP,2016-17,2017,12,75-84 yr,389,2.8
California,EIP,2016-17,2017,13,75-84 yr,393.2,4.2
California,EIP,2016-17,2017,14,75-84 yr,398,4.9
California,EIP,2016-17,2017,15,75-84 yr,401.5,3.5
California,EIP,2016-17,2017,16,75-84 yr,403.6,2.1
California,EIP,2016-17,2017,17,75-84 yr,406.4,2.8
California,EIP,2016-17,2016,40,85+,0,0
California,EIP,2016-17,2016,41,85+,4.1,4.1
California,EIP,2016-17,2016,42,85+,11,6.9
California,EIP,2016-17,2016,43,85+,19.3,8.3
California,EIP,2016-17,2016,44,85+,22,2.8
California,EIP,2016-17,2016,45,85+,30.3,8.3
California,EIP,2016-17,2016,46,85+,35.8,5.5
California,EIP,2016-17,2016,47,85+,38.5,2.8
California,EIP,2016-17,2016,48,85+,48.2,9.6
California,EIP,2016-17,2016,49,85+,71.6,23.4
California,EIP,2016-17,2016,50,85+,86.7,15.1
California,EIP,2016-17,2016,51,85+,128,41.3
California,EIP,2016-17,2016,52,85+,240.9,112.9
California,EIP,2016-17,2017,1,85+,440.5,199.6
California,EIP,2016-17,2017,2,85+,598.8,158.3
California,EIP,2016-17,2017,3,85+,711.6,112.9
California,EIP,2016-17,2017,4,85+,792.8,81.2
California,EIP,2016-17,2017,5,85+,863,70.2
California,EIP,2016-17,2017,6,85+,902.9,39.9
California,EIP,2016-17,2017,7,85+,918.1,15.1
California,EIP,2016-17,2017,8,85+,936,17.9
California,EIP,2016-17,2017,9,85+,949.7,13.8
California,EIP,2016-17,2017,10,85+,963.5,13.8
California,EIP,2016-17,2017,11,85+,970.4,6.9
California,EIP,2016-17,2017,12,85+,980,9.6
California,EIP,2016-17,2017,13,85+,988.3,8.3
California,EIP,2016-17,2017,14,85+,996.5,8.3
California,EIP,2016-17,2017,15,85+,1000.7,4.1
California,EIP,2016-17,2017,16,85+,1003.4,2.8
California,EIP,2016-17,2017,17,85+,1010.3,6.9
California,EIP,2017-18,2017,40,0-4 yr,0,0
California,EIP,2017-18,2017,41,0-4 yr,0,0
California,EIP,2017-18,2017,42,0-4 yr,0,0
California,EIP,2017-18,2017,43,0-4 yr,0,0
California,EIP,2017-18,2017,44,0-4 yr,0.5,0.5
California,EIP,2017-18,2017,45,0-4 yr,0.5,0
California,EIP,2017-18,2017,46,0-4 yr,1.5,1
California,EIP,2017-18,2017,47,0-4 yr,3.9,2.5
California,EIP,2017-18,2017,48,0-4 yr,4.9,1
California,EIP,2017-18,2017,49,0-4 yr,4.9,0
California,EIP,2017-18,2017,50,0-4 yr,6.4,1.5
California,EIP,2017-18,2017,51,0-4 yr,8.8,2.5
California,EIP,2017-18,2017,52,0-4 yr,12.8,3.9
California,EIP,2017-18,2018,1,0-4 yr,17.2,4.4
California,EIP,2017-18,2018,2,0-4 yr,21.6,4.4
California,EIP,2017-18,2018,3,0-4 yr,26,4.4
California,EIP,2017-18,2018,4,0-4 yr,29.5,3.4
California,EIP,2017-18,2018,5,0-4 yr,33.4,3.9
California,EIP,2017-18,2018,6,0-4 yr,37.8,4.4
California,EIP,2017-18,2018,7,0-4 yr,43.3,5.4
California,EIP,2017-18,2018,8,0-4 yr,45.7,2.5
California,EIP,2017-18,2018,9,0-4 yr,47.2,1.5
California,EIP,2017-18,2018,10,0-4 yr,48.7,1.5
California,EIP,2017-18,2018,11,0-4 yr,50.6,2
California,EIP,2017-18,2018,12,0-4 yr,52.1,1.5
California,EIP,2017-18,2018,13,0-4 yr,53.6,1.5
California,EIP,2017-18,2018,14,0-4 yr,54.1,0.5
California,EIP,2017-18,2018,15,0-4 yr,54.6,0.5
California,EIP,2017-18,2018,16,0-4 yr,55,0.5
California,EIP,2017-18,2018,17,0-4 yr,56,1
California,EIP,2017-18,2017,40,5-17 yr,0,0
California,EIP,2017-18,2017,41,5-17 yr,0,0
California,EIP,2017-18,2017,42,5-17 yr,0,0
California,EIP,2017-18,2017,43,5-17 yr,0,0
California,EIP,2017-18,2017,44,5-17 yr,0.2,0.2
California,EIP,2017-18,2017,45,5-17 yr,0.4,0.2
California,EIP,2017-18,2017,46,5-17 yr,0.8,0.4
California,EIP,2017-18,2017,47,5-17 yr,0.8,0
California,EIP,2017-18,2017,48,5-17 yr,0.8,0
California,EIP,2017-18,2017,49,5-17 yr,1.3,0.6
California,EIP,2017-18,2017,50,5-17 yr,1.7,0.4
California,EIP,2017-18,2017,51,5-17 yr,1.9,0.2
California,EIP,2017-18,2017,52,5-17 yr,3.1,1.1
California,EIP,2017-18,2018,1,5-17 yr,4.8,1.7
California,EIP,2017-18,2018,2,5-17 yr,6.9,2.1
California,EIP,2017-18,2018,3,5-17 yr,7.9,1
California,EIP,2017-18,2018,4,5-17 yr,9.2,1.3
California,EIP,2017-18,2018,5,5-17 yr,10.5,1.3
California,EIP,2017-18,2018,6,5-17 yr,11.3,0.8
California,EIP,2017-18,2018,7,5-17 yr,11.5,0.2
California,EIP,2017-18,2018,8,5-17 yr,12.6,1.1
California,EIP,2017-18,2018,9,5-17 yr,13.8,1.1
California,EIP,2017-18,2018,10,5-17 yr,15.1,1.3
California,EIP,2017-18,2018,11,5-17 yr,15.9,0.8
California,EIP,2017-18,2018,12,5-17 yr,16.3,0.4
California,EIP,2017-18,2018,13,5-17 yr,16.7,0.4
California,EIP,2017-18,2018,14,5-17 yr,16.9,0.2
California,EIP,2017-18,2018,15,5-17 yr,16.9,0
California,EIP,2017-18,2018,16,5-17 yr,16.9,0
