"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Feb-12-2020)
California,EIP,2017-18,2018,17,5-17 yr,17,0.2
California,EIP,2017-18,2017,40,18-49 yr,0.1,0.1
California,EIP,2017-18,2017,41,18-49 yr,0.1,0
California,EIP,2017-18,2017,42,18-49 yr,0.1,0
California,EIP,2017-18,2017,43,18-49 yr,0.1,0.1
California,EIP,2017-18,2017,44,18-49 yr,0.2,0.1
California,EIP,2017-18,2017,45,18-49 yr,0.6,0.3
California,EIP,2017-18,2017,46,18-49 yr,0.8,0.2
California,EIP,2017-18,2017,47,18-49 yr,1,0.2
California,EIP,2017-18,2017,48,18-49 yr,1.1,0.1
California,EIP,2017-18,2017,49,18-49 yr,1.3,0.2
California,EIP,2017-18,2017,50,18-49 yr,1.8,0.5
California,EIP,2017-18,2017,51,18-49 yr,3.2,1.4
California,EIP,2017-18,2017,52,18-49 yr,5.9,2.7
California,EIP,2017-18,2018,1,18-49 yr,8.6,2.7
California,EIP,2017-18,2018,2,18-49 yr,11.2,2.7
California,EIP,2017-18,2018,3,18-49 yr,13.2,2
California,EIP,2017-18,2018,4,18-49 yr,15.2,2
California,EIP,2017-18,2018,5,18-49 yr,16.9,1.7
California,EIP,2017-18,2018,6,18-49 yr,18,1
California,EIP,2017-18,2018,7,18-49 yr,18.6,0.6
California,EIP,2017-18,2018,8,18-49 yr,19.5,0.9
California,EIP,2017-18,2018,9,18-49 yr,20.3,0.8
California,EIP,2017-18,2018,10,18-49 yr,21.6,1.3
California,EIP,2017-18,2018,11,18-49 yr,22.6,1
California,EIP,2017-18,2018,12,18-49 yr,23.2,0.6
California,EIP,2017-18,2018,13,18-49 yr,23.8,0.6
California,EIP,2017-18,2018,14,18-49 yr,24.2,0.4
California,EIP,2017-18,2018,15,18-49 yr,24.3,0.1
California,EIP,2017-18,2018,16,18-49 yr,24.5,0.2
California,EIP,2017-18,2018,17,18-49 yr,24.9,0.4
California,EIP,2017-18,2017,40,50-64 yr,0.1,0.1
California,EIP,2017-18,2017,41,50-64 yr,0.3,0.1
California,EIP,2017-18,2017,42,50-64 yr,0.7,0.4
California,EIP,2017-18,2017,43,50-64 yr,1.6,0.9
California,EIP,2017-18,2017,44,50-64 yr,1.8,0.3
California,EIP,2017-18,2017,45,50-64 yr,2.1,0.3
California,EIP,2017-18,2017,46,50-64 yr,2.4,0.3
California,EIP,2017-18,2017,47,50-64 yr,3.1,0.7
California,EIP,2017-18,2017,48,50-64 yr,3.7,0.6
California,EIP,2017-18,2017,49,50-64 yr,4.3,0.6
California,EIP,2017-18,2017,50,50-64 yr,6.5,2.3
California,EIP,2017-18,2017,51,50-64 yr,11.8,5.3
California,EIP,2017-18,2017,52,50-64 yr,24.7,12.9
California,EIP,2017-18,2018,1,50-64 yr,43.5,18.7
California,EIP,2017-18,2018,2,50-64 yr,52,8.5
California,EIP,2017-18,2018,3,50-64 yr,59.9,8
California,EIP,2017-18,2018,4,50-64 yr,66.2,6.2
California,EIP,2017-18,2018,5,50-64 yr,70.6,4.4
California,EIP,2017-18,2018,6,50-64 yr,74.7,4.1
California,EIP,2017-18,2018,7,50-64 yr,77.8,3.1
California,EIP,2017-18,2018,8,50-64 yr,80.7,2.8
California,EIP,2017-18,2018,9,50-64 yr,87,6.4
California,EIP,2017-18,2018,10,50-64 yr,90.9,3.8
California,EIP,2017-18,2018,11,50-64 yr,94.6,3.7
California,EIP,2017-18,2018,12,50-64 yr,96.8,2.3
California,EIP,2017-18,2018,13,50-64 yr,98.3,1.4
California,EIP,2017-18,2018,14,50-64 yr,99.5,1.3
California,EIP,2017-18,2018,15,50-64 yr,100.8,1.3
California,EIP,2017-18,2018,16,50-64 yr,101.4,0.6
California,EIP,2017-18,2018,17,50-64 yr,102.1,0.7
California,EIP,2017-18,2017,40,65+ yr,1.1,1.1
California,EIP,2017-18,2017,41,65+ yr,1.9,0.7
California,EIP,2017-18,2017,42,65+ yr,4.5,2.6
California,EIP,2017-18,2017,43,65+ yr,6.9,2.4
California,EIP,2017-18,2017,44,65+ yr,8.6,1.7
California,EIP,2017-18,2017,45,65+ yr,11,2.4
California,EIP,2017-18,2017,46,65+ yr,13.1,2.1
California,EIP,2017-18,2017,47,65+ yr,16.4,3.4
California,EIP,2017-18,2017,48,65+ yr,19.6,3.2
California,EIP,2017-18,2017,49,65+ yr,24.6,5
California,EIP,2017-18,2017,50,65+ yr,33.8,9.1
California,EIP,2017-18,2017,51,65+ yr,60.3,26.5
California,EIP,2017-18,2017,52,65+ yr,135.2,74.9
California,EIP,2017-18,2018,1,65+ yr,234.9,99.7
California,EIP,2017-18,2018,2,65+ yr,294.1,59.2
California,EIP,2017-18,2018,3,65+ yr,336.3,42.2
California,EIP,2017-18,2018,4,65+ yr,361.3,25
California,EIP,2017-18,2018,5,65+ yr,380,18.7
California,EIP,2017-18,2018,6,65+ yr,392.5,12.5
California,EIP,2017-18,2018,7,65+ yr,405.4,12.9
California,EIP,2017-18,2018,8,65+ yr,420.3,14.9
California,EIP,2017-18,2018,9,65+ yr,440.5,20.2
California,EIP,2017-18,2018,10,65+ yr,464.9,24.5
California,EIP,2017-18,2018,11,65+ yr,485.8,20.9
California,EIP,2017-18,2018,12,65+ yr,496.3,10.5
California,EIP,2017-18,2018,13,65+ yr,505.3,9
California,EIP,2017-18,2018,14,65+ yr,511,5.8
California,EIP,2017-18,2018,15,65+ yr,515.9,4.9
California,EIP,2017-18,2018,16,65+ yr,518.7,2.8
California,EIP,2017-18,2018,17,65+ yr,521.5,2.8
California,EIP,2017-18,2017,40,65-74 yr,0.6,0.6
California,EIP,2017-18,2017,41,65-74 yr,1,0.3
California,EIP,2017-18,2017,42,65-74 yr,1.6,0.6
California,EIP,2017-18,2017,43,65-74 yr,3.2,1.6
California,EIP,2017-18,2017,44,65-74 yr,4.5,1.3
California,EIP,2017-18,2017,45,65-74 yr,6.1,1.6
California,EIP,2017-18,2017,46,65-74 yr,7.7,1.6
California,EIP,2017-18,2017,47,65-74 yr,10,2.2
California,EIP,2017-18,2017,48,65-74 yr,11.6,1.6
California,EIP,2017-18,2017,49,65-74 yr,13.8,2.2
California,EIP,2017-18,2017,50,65-74 yr,17.4,3.5
California,EIP,2017-18,2017,51,65-74 yr,28.3,10.9
California,EIP,2017-18,2017,52,65-74 yr,54,25.7
California,EIP,2017-18,2018,1,65-74 yr,96.4,42.4
California,EIP,2017-18,2018,2,65-74 yr,119.9,23.5
California,EIP,2017-18,2018,3,65-74 yr,145.9,26
California,EIP,2017-18,2018,4,65-74 yr,158.1,12.2
California,EIP,2017-18,2018,5,65-74 yr,167.4,9.3
California,EIP,2017-18,2018,6,65-74 yr,174.8,7.4
California,EIP,2017-18,2018,7,65-74 yr,181.9,7.1
California,EIP,2017-18,2018,8,65-74 yr,189.3,7.4
California,EIP,2017-18,2018,9,65-74 yr,200.9,11.6
California,EIP,2017-18,2018,10,65-74 yr,214.4,13.5
California,EIP,2017-18,2018,11,65-74 yr,225.3,10.9
California,EIP,2017-18,2018,12,65-74 yr,232.7,7.4
California,EIP,2017-18,2018,13,65-74 yr,237.5,4.8
California,EIP,2017-18,2018,14,65-74 yr,239.4,1.9
California,EIP,2017-18,2018,15,65-74 yr,243.3,3.9
California,EIP,2017-18,2018,16,65-74 yr,245.5,2.2
California,EIP,2017-18,2018,17,65-74 yr,248.1,2.6
California,EIP,2017-18,2017,40,75-84 yr,1.3,1.3
California,EIP,2017-18,2017,41,75-84 yr,1.3,0
California,EIP,2017-18,2017,42,75-84 yr,4,2.7
California,EIP,2017-18,2017,43,75-84 yr,8.7,4.7
California,EIP,2017-18,2017,44,75-84 yr,9.4,0.7
California,EIP,2017-18,2017,45,75-84 yr,10.7,1.3
California,EIP,2017-18,2017,46,75-84 yr,12.7,2
California,EIP,2017-18,2017,47,75-84 yr,16,3.3
California,EIP,2017-18,2017,48,75-84 yr,18.1,2
California,EIP,2017-18,2017,49,75-84 yr,24.1,6
California,EIP,2017-18,2017,50,75-84 yr,38.1,14
California,EIP,2017-18,2017,51,75-84 yr,72.9,34.8
California,EIP,2017-18,2017,52,75-84 yr,171.8,98.9
California,EIP,2017-18,2018,1,75-84 yr,294.2,122.3
California,EIP,2017-18,2018,2,75-84 yr,367.7,73.5
California,EIP,2017-18,2018,3,75-84 yr,415.2,47.5
California,EIP,2017-18,2018,4,75-84 yr,451.3,36.1
California,EIP,2017-18,2018,5,75-84 yr,477.3,26.1
California,EIP,2017-18,2018,6,75-84 yr,492.1,14.7
California,EIP,2017-18,2018,7,75-84 yr,506.1,14
California,EIP,2017-18,2018,8,75-84 yr,527.5,21.4
California,EIP,2017-18,2018,9,75-84 yr,548.2,20.7
California,EIP,2017-18,2018,10,75-84 yr,578.3,30.1
California,EIP,2017-18,2018,11,75-84 yr,604.4,26.1
California,EIP,2017-18,2018,12,75-84 yr,616.4,12
California,EIP,2017-18,2018,13,75-84 yr,631.8,15.4
California,EIP,2017-18,2018,14,75-84 yr,642.5,10.7
California,EIP,2017-18,2018,15,75-84 yr,647.2,4.7
California,EIP,2017-18,2018,16,75-84 yr,649.2,2
California,EIP,2017-18,2018,17,75-84 yr,651.2,2
California,EIP,2017-18,2017,40,85+,2.7,2.7
California,EIP,2017-18,2017,41,85+,6.7,4
California,EIP,2017-18,2017,42,85+,17.4,10.7
California,EIP,2017-18,2017,43,85+,18.7,1.3
California,EIP,2017-18,2017,44,85+,24.1,5.3
California,EIP,2017-18,2017,45,85+,32.1,8
California,EIP,2017-18,2017,46,85+,36.1,4
California,EIP,2017-18,2017,47,85+,44.1,8
California,EIP,2017-18,2017,48,85+,56.1,12
California,EIP,2017-18,2017,49,85+,70.8,14.7
California,EIP,2017-18,2017,50,85+,93.5,22.7
California,EIP,2017-18,2017,51,85+,168.4,74.8
California,EIP,2017-18,2017,52,85+,399.5,231.2
California,EIP,2017-18,2018,1,85+,692.2,292.6
California,EIP,2017-18,2018,2,85+,871.2,179.1
California,EIP,2017-18,2018,3,85+,970.1,98.9
California,EIP,2017-18,2018,4,85+,1026.2,56.1
California,EIP,2017-18,2018,5,85+,1069,42.8
California,EIP,2017-18,2018,6,85+,1098.4,29.4
California,EIP,2017-18,2018,7,85+,1133.1,34.7
California,EIP,2017-18,2018,8,85+,1166.6,33.4
California,EIP,2017-18,2018,9,85+,1221.3,54.8
California,EIP,2017-18,2018,10,85+,1280.1,58.8
California,EIP,2017-18,2018,11,85+,1332.2,52.1
California,EIP,2017-18,2018,12,85+,1352.3,20
California,EIP,2017-18,2018,13,85+,1365.7,13.4
California,EIP,2017-18,2018,14,85+,1377.7,12
California,EIP,2017-18,2018,15,85+,1387,9.4
California,EIP,2017-18,2018,16,85+,1393.7,6.7
California,EIP,2017-18,2018,17,85+,1399.1,5.3
California,EIP,2018-19,2018,40,0-4 yr,1,1
California,EIP,2018-19,2018,41,0-4 yr,1,0
California,EIP,2018-19,2018,42,0-4 yr,1.5,0.5
California,EIP,2018-19,2018,43,0-4 yr,1.5,0
California,EIP,2018-19,2018,44,0-4 yr,1.5,0
California,EIP,2018-19,2018,45,0-4 yr,2,0.5
California,EIP,2018-19,2018,46,0-4 yr,2,0
California,EIP,2018-19,2018,47,0-4 yr,2.5,0.5
California,EIP,2018-19,2018,48,0-4 yr,2.5,0
California,EIP,2018-19,2018,49,0-4 yr,3.5,1
California,EIP,2018-19,2018,50,0-4 yr,4,0.5
California,EIP,2018-19,2018,51,0-4 yr,4,0
California,EIP,2018-19,2018,52,0-4 yr,7.4,3.5
California,EIP,2018-19,2019,1,0-4 yr,12.9,5.5
California,EIP,2018-19,2019,2,0-4 yr,17.9,5
California,EIP,2018-19,2019,3,0-4 yr,20.4,2.5
California,EIP,2018-19,2019,4,0-4 yr,21.3,1
California,EIP,2018-19,2019,5,0-4 yr,22.8,1.5
California,EIP,2018-19,2019,6,0-4 yr,23.8,1
California,EIP,2018-19,2019,7,0-4 yr,26.3,2.5
California,EIP,2018-19,2019,8,0-4 yr,27.8,1.5
California,EIP,2018-19,2019,9,0-4 yr,28.8,1
California,EIP,2018-19,2019,10,0-4 yr,32.8,4
California,EIP,2018-19,2019,11,0-4 yr,34.8,2
California,EIP,2018-19,2019,12,0-4 yr,37.2,2.5
California,EIP,2018-19,2019,13,0-4 yr,38.2,1
California,EIP,2018-19,2019,14,0-4 yr,40.2,2
California,EIP,2018-19,2019,15,0-4 yr,40.7,0.5
California,EIP,2018-19,2019,16,0-4 yr,40.7,0
California,EIP,2018-19,2019,17,0-4 yr,41.2,0.5
California,EIP,2018-19,2018,40,5-17 yr,0,0
California,EIP,2018-19,2018,41,5-17 yr,0,0
California,EIP,2018-19,2018,42,5-17 yr,0,0
California,EIP,2018-19,2018,43,5-17 yr,0,0
California,EIP,2018-19,2018,44,5-17 yr,0,0
California,EIP,2018-19,2018,45,5-17 yr,0.2,0.2
California,EIP,2018-19,2018,46,5-17 yr,0.4,0.2
California,EIP,2018-19,2018,47,5-17 yr,0.6,0.2
California,EIP,2018-19,2018,48,5-17 yr,1,0.4
California,EIP,2018-19,2018,49,5-17 yr,1.3,0.4
California,EIP,2018-19,2018,50,5-17 yr,1.5,0.2
California,EIP,2018-19,2018,51,5-17 yr,2.3,0.8
California,EIP,2018-19,2018,52,5-17 yr,3.1,0.8
California,EIP,2018-19,2019,1,5-17 yr,3.7,0.6
California,EIP,2018-19,2019,2,5-17 yr,3.8,0.2
California,EIP,2018-19,2019,3,5-17 yr,4.6,0.8
California,EIP,2018-19,2019,4,5-17 yr,5.6,1
California,EIP,2018-19,2019,5,5-17 yr,6.7,1.2
California,EIP,2018-19,2019,6,5-17 yr,7.7,1
California,EIP,2018-19,2019,7,5-17 yr,10.2,2.5
California,EIP,2018-19,2019,8,5-17 yr,11.4,1.2
California,EIP,2018-19,2019,9,5-17 yr,12.3,1
California,EIP,2018-19,2019,10,5-17 yr,14.4,2.1
California,EIP,2018-19,2019,11,5-17 yr,15.8,1.3
California,EIP,2018-19,2019,12,5-17 yr,16.7,1
California,EIP,2018-19,2019,13,5-17 yr,18.1,1.3
California,EIP,2018-19,2019,14,5-17 yr,18.1,0
California,EIP,2018-19,2019,15,5-17 yr,18.1,0
California,EIP,2018-19,2019,16,5-17 yr,18.5,0.4
California,EIP,2018-19,2019,17,5-17 yr,18.9,0.4
California,EIP,2018-19,2018,40,18-49 yr,0.1,0.1
California,EIP,2018-19,2018,41,18-49 yr,0.2,0.1
California,EIP,2018-19,2018,42,18-49 yr,0.2,0
California,EIP,2018-19,2018,43,18-49 yr,0.2,0
California,EIP,2018-19,2018,44,18-49 yr,0.3,0.1
California,EIP,2018-19,2018,45,18-49 yr,0.3,0
California,EIP,2018-19,2018,46,18-49 yr,0.5,0.2
California,EIP,2018-19,2018,47,18-49 yr,0.6,0.1
California,EIP,2018-19,2018,48,18-49 yr,0.6,0.1
California,EIP,2018-19,2018,49,18-49 yr,0.7,0.1
California,EIP,2018-19,2018,50,18-49 yr,0.9,0.2
California,EIP,2018-19,2018,51,18-49 yr,1.7,0.8
California,EIP,2018-19,2018,52,18-49 yr,2.3,0.6
California,EIP,2018-19,2019,1,18-49 yr,3.9,1.7
California,EIP,2018-19,2019,2,18-49 yr,5.4,1.5
California,EIP,2018-19,2019,3,18-49 yr,6.5,1.1
California,EIP,2018-19,2019,4,18-49 yr,7.6,1.1
California,EIP,2018-19,2019,5,18-49 yr,8.6,0.9
California,EIP,2018-19,2019,6,18-49 yr,9.4,0.9
California,EIP,2018-19,2019,7,18-49 yr,10.5,1.1
California,EIP,2018-19,2019,8,18-49 yr,11.9,1.4
California,EIP,2018-19,2019,9,18-49 yr,13.2,1.3
California,EIP,2018-19,2019,10,18-49 yr,14,0.8
California,EIP,2018-19,2019,11,18-49 yr,15.2,1.2
California,EIP,2018-19,2019,12,18-49 yr,16.3,1.1
California,EIP,2018-19,2019,13,18-49 yr,17.1,0.8
California,EIP,2018-19,2019,14,18-49 yr,17.6,0.5
California,EIP,2018-19,2019,15,18-49 yr,17.8,0.2
California,EIP,2018-19,2019,16,18-49 yr,17.9,0.1
California,EIP,2018-19,2019,17,18-49 yr,18,0.2
California,EIP,2018-19,2018,40,50-64 yr,0,0
California,EIP,2018-19,2018,41,50-64 yr,0.3,0.3
California,EIP,2018-19,2018,42,50-64 yr,0.4,0.1
California,EIP,2018-19,2018,43,50-64 yr,0.4,0
California,EIP,2018-19,2018,44,50-64 yr,0.6,0.1
California,EIP,2018-19,2018,45,50-64 yr,0.6,0
California,EIP,2018-19,2018,46,50-64 yr,0.6,0
California,EIP,2018-19,2018,47,50-64 yr,1.3,0.7
California,EIP,2018-19,2018,48,50-64 yr,2.6,1.3
California,EIP,2018-19,2018,49,50-64 yr,2.9,0.3
California,EIP,2018-19,2018,50,50-64 yr,4.1,1.3
California,EIP,2018-19,2018,51,50-64 yr,6,1.9
California,EIP,2018-19,2018,52,50-64 yr,8.4,2.4
California,EIP,2018-19,2019,1,50-64 yr,13.3,4.9
California,EIP,2018-19,2019,2,50-64 yr,18.7,5.4
California,EIP,2018-19,2019,3,50-64 yr,23,4.3
California,EIP,2018-19,2019,4,50-64 yr,25.9,2.9
California,EIP,2018-19,2019,5,50-64 yr,30.2,4.3
California,EIP,2018-19,2019,6,50-64 yr,32.2,2
California,EIP,2018-19,2019,7,50-64 yr,35.3,3.1
California,EIP,2018-19,2019,8,50-64 yr,39.3,4
California,EIP,2018-19,2019,9,50-64 yr,45.4,6.1
California,EIP,2018-19,2019,10,50-64 yr,51.7,6.3
California,EIP,2018-19,2019,11,50-64 yr,55.5,3.7
California,EIP,2018-19,2019,12,50-64 yr,60.2,4.7
California,EIP,2018-19,2019,13,50-64 yr,62.5,2.3
California,EIP,2018-19,2019,14,50-64 yr,63.7,1.3
California,EIP,2018-19,2019,15,50-64 yr,64.6,0.9
California,EIP,2018-19,2019,16,50-64 yr,66,1.4
