"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Feb-12-2020)
California,EIP,2018-19,2019,17,50-64 yr,66.6,0.6
California,EIP,2018-19,2018,40,65+ yr,0.7,0.7
California,EIP,2018-19,2018,41,65+ yr,1.3,0.5
California,EIP,2018-19,2018,42,65+ yr,2,0.7
California,EIP,2018-19,2018,43,65+ yr,3.3,1.3
California,EIP,2018-19,2018,44,65+ yr,3.6,0.4
California,EIP,2018-19,2018,45,65+ yr,4.4,0.7
California,EIP,2018-19,2018,46,65+ yr,4.5,0.2
California,EIP,2018-19,2018,47,65+ yr,5.8,1.3
California,EIP,2018-19,2018,48,65+ yr,8.4,2.5
California,EIP,2018-19,2018,49,65+ yr,9.5,1.1
California,EIP,2018-19,2018,50,65+ yr,11.5,2
California,EIP,2018-19,2018,51,65+ yr,14.7,3.3
California,EIP,2018-19,2018,52,65+ yr,19.4,4.7
California,EIP,2018-19,2019,1,65+ yr,29.4,10
California,EIP,2018-19,2019,2,65+ yr,40.2,10.7
California,EIP,2018-19,2019,3,65+ yr,47.3,7.1
California,EIP,2018-19,2019,4,65+ yr,53.4,6.2
California,EIP,2018-19,2019,5,65+ yr,60.5,7.1
California,EIP,2018-19,2019,6,65+ yr,68.7,8.2
California,EIP,2018-19,2019,7,65+ yr,78.5,9.8
California,EIP,2018-19,2019,8,65+ yr,94.1,15.6
California,EIP,2018-19,2019,9,65+ yr,118.1,24
California,EIP,2018-19,2019,10,65+ yr,135.4,17.3
California,EIP,2018-19,2019,11,65+ yr,149.4,14
California,EIP,2018-19,2019,12,65+ yr,165.8,16.4
California,EIP,2018-19,2019,13,65+ yr,177.4,11.6
California,EIP,2018-19,2019,14,65+ yr,185.7,8.4
California,EIP,2018-19,2019,15,65+ yr,190.7,4.9
California,EIP,2018-19,2019,16,65+ yr,193,2.4
California,EIP,2018-19,2019,17,65+ yr,195.7,2.7
California,EIP,2018-19,2018,40,65-74 yr,0.6,0.6
California,EIP,2018-19,2018,41,65-74 yr,0.9,0.3
California,EIP,2018-19,2018,42,65-74 yr,0.9,0
California,EIP,2018-19,2018,43,65-74 yr,1.6,0.6
California,EIP,2018-19,2018,44,65-74 yr,1.6,0
California,EIP,2018-19,2018,45,65-74 yr,2.2,0.6
California,EIP,2018-19,2018,46,65-74 yr,2.5,0.3
California,EIP,2018-19,2018,47,65-74 yr,4.1,1.6
California,EIP,2018-19,2018,48,65-74 yr,5.3,1.3
California,EIP,2018-19,2018,49,65-74 yr,6.3,0.9
California,EIP,2018-19,2018,50,65-74 yr,7.5,1.3
California,EIP,2018-19,2018,51,65-74 yr,10.3,2.8
California,EIP,2018-19,2018,52,65-74 yr,13.1,2.8
California,EIP,2018-19,2019,1,65-74 yr,21.9,8.8
California,EIP,2018-19,2019,2,65-74 yr,30.3,8.4
California,EIP,2018-19,2019,3,65-74 yr,36.6,6.3
California,EIP,2018-19,2019,4,65-74 yr,41,4.4
California,EIP,2018-19,2019,5,65-74 yr,45.4,4.4
California,EIP,2018-19,2019,6,65-74 yr,51,5.6
California,EIP,2018-19,2019,7,65-74 yr,57.2,6.3
California,EIP,2018-19,2019,8,65-74 yr,63.5,6.3
California,EIP,2018-19,2019,9,65-74 yr,77.6,14.1
California,EIP,2018-19,2019,10,65-74 yr,87.3,9.7
California,EIP,2018-19,2019,11,65-74 yr,93.5,6.3
California,EIP,2018-19,2019,12,65-74 yr,104.8,11.3
California,EIP,2018-19,2019,13,65-74 yr,111,6.3
California,EIP,2018-19,2019,14,65-74 yr,116,5
California,EIP,2018-19,2019,15,65-74 yr,118.2,2.2
California,EIP,2018-19,2019,16,65-74 yr,119.8,1.6
California,EIP,2018-19,2019,17,65-74 yr,121.1,1.3
California,EIP,2018-19,2018,40,75-84 yr,1.3,1.3
California,EIP,2018-19,2018,41,75-84 yr,1.9,0.6
California,EIP,2018-19,2018,42,75-84 yr,2.6,0.6
California,EIP,2018-19,2018,43,75-84 yr,3.9,1.3
California,EIP,2018-19,2018,44,75-84 yr,4.5,0.6
California,EIP,2018-19,2018,45,75-84 yr,4.5,0
California,EIP,2018-19,2018,46,75-84 yr,4.5,0
California,EIP,2018-19,2018,47,75-84 yr,5.8,1.3
California,EIP,2018-19,2018,48,75-84 yr,9.7,3.9
California,EIP,2018-19,2018,49,75-84 yr,10.3,0.6
California,EIP,2018-19,2018,50,75-84 yr,12.3,1.9
California,EIP,2018-19,2018,51,75-84 yr,14.8,2.6
California,EIP,2018-19,2018,52,75-84 yr,21.9,7.1
California,EIP,2018-19,2019,1,75-84 yr,32.3,10.3
California,EIP,2018-19,2019,2,75-84 yr,45.2,12.9
California,EIP,2018-19,2019,3,75-84 yr,54.2,9
California,EIP,2018-19,2019,4,75-84 yr,63.2,9
California,EIP,2018-19,2019,5,75-84 yr,74.2,11
California,EIP,2018-19,2019,6,75-84 yr,85.8,11.6
California,EIP,2018-19,2019,7,75-84 yr,97.4,11.6
California,EIP,2018-19,2019,8,75-84 yr,126.4,29
California,EIP,2018-19,2019,9,75-84 yr,154.8,28.4
California,EIP,2018-19,2019,10,75-84 yr,181.9,27.1
California,EIP,2018-19,2019,11,75-84 yr,203.2,21.3
California,EIP,2018-19,2019,12,75-84 yr,220.6,17.4
California,EIP,2018-19,2019,13,75-84 yr,234.2,13.5
California,EIP,2018-19,2019,14,75-84 yr,243.2,9
California,EIP,2018-19,2019,15,75-84 yr,250.3,7.1
California,EIP,2018-19,2019,16,75-84 yr,253.5,3.2
California,EIP,2018-19,2019,17,75-84 yr,256.1,2.6
California,EIP,2018-19,2018,40,85+,0,0
California,EIP,2018-19,2018,41,85+,1.3,1.3
California,EIP,2018-19,2018,42,85+,5.3,4
California,EIP,2018-19,2018,43,85+,9.3,4
California,EIP,2018-19,2018,44,85+,10.6,1.3
California,EIP,2018-19,2018,45,85+,13.2,2.6
California,EIP,2018-19,2018,46,85+,13.2,0
California,EIP,2018-19,2018,47,85+,13.2,0
California,EIP,2018-19,2018,48,85+,18.5,5.3
California,EIP,2018-19,2018,49,85+,21.2,2.6
California,EIP,2018-19,2018,50,85+,26.5,5.3
California,EIP,2018-19,2018,51,85+,33.1,6.6
California,EIP,2018-19,2018,52,85+,41.1,7.9
California,EIP,2018-19,2019,1,85+,55.6,14.6
California,EIP,2018-19,2019,2,85+,71.5,15.9
California,EIP,2018-19,2019,3,85+,78.2,6.6
California,EIP,2018-19,2019,4,85+,86.1,7.9
California,EIP,2018-19,2019,5,85+,96.7,10.6
California,EIP,2018-19,2019,6,85+,108.6,11.9
California,EIP,2018-19,2019,7,85+,129.8,21.2
California,EIP,2018-19,2019,8,85+,157.6,27.8
California,EIP,2018-19,2019,9,85+,214.6,57
California,EIP,2018-19,2019,10,85+,243.7,29.1
California,EIP,2018-19,2019,11,85+,275.5,31.8
California,EIP,2018-19,2019,12,85+,311.3,35.8
California,EIP,2018-19,2019,13,85+,341.8,30.5
California,EIP,2018-19,2019,14,85+,363,21.2
California,EIP,2018-19,2019,15,85+,374.9,11.9
California,EIP,2018-19,2019,16,85+,378.9,4
California,EIP,2018-19,2019,17,85+,388.1,9.3
California,EIP,2019-20,2019,40,0-4 yr,0,0
California,EIP,2019-20,2019,41,0-4 yr,0,0
California,EIP,2019-20,2019,42,0-4 yr,0.5,0.5
California,EIP,2019-20,2019,43,0-4 yr,1.5,1
California,EIP,2019-20,2019,44,0-4 yr,2.5,1
California,EIP,2019-20,2019,45,0-4 yr,3,0.5
California,EIP,2019-20,2019,46,0-4 yr,4.5,1.5
California,EIP,2019-20,2019,47,0-4 yr,4.5,0
California,EIP,2019-20,2019,48,0-4 yr,5.5,1
California,EIP,2019-20,2019,49,0-4 yr,7.4,2
California,EIP,2019-20,2019,50,0-4 yr,9.9,2.5
California,EIP,2019-20,2019,51,0-4 yr,10.9,1
California,EIP,2019-20,2019,52,0-4 yr,13.9,3
California,EIP,2019-20,2020,1,0-4 yr,21.8,7.9
California,EIP,2019-20,2020,2,0-4 yr,24.3,2.5
California,EIP,2019-20,2020,3,0-4 yr,26.8,2.5
California,EIP,2019-20,2020,4,0-4 yr,28.3,1.5
California,EIP,2019-20,2020,5,0-4 yr,29.3,1
California,EIP,2019-20,2020,6,0-4 yr,null,null
California,EIP,2019-20,2019,40,5-17 yr,0,0
California,EIP,2019-20,2019,41,5-17 yr,0,0
California,EIP,2019-20,2019,42,5-17 yr,0,0
California,EIP,2019-20,2019,43,5-17 yr,0.2,0.2
California,EIP,2019-20,2019,44,5-17 yr,0.6,0.4
California,EIP,2019-20,2019,45,5-17 yr,1,0.4
California,EIP,2019-20,2019,46,5-17 yr,2.1,1.2
California,EIP,2019-20,2019,47,5-17 yr,2.5,0.4
California,EIP,2019-20,2019,48,5-17 yr,3.1,0.6
California,EIP,2019-20,2019,49,5-17 yr,3.8,0.8
California,EIP,2019-20,2019,50,5-17 yr,4.6,0.8
California,EIP,2019-20,2019,51,5-17 yr,5.8,1.2
California,EIP,2019-20,2019,52,5-17 yr,7.1,1.3
California,EIP,2019-20,2020,1,5-17 yr,7.7,0.6
California,EIP,2019-20,2020,2,5-17 yr,8.7,1
California,EIP,2019-20,2020,3,5-17 yr,9.8,1.2
California,EIP,2019-20,2020,4,5-17 yr,12.3,2.5
California,EIP,2019-20,2020,5,5-17 yr,12.5,0.2
California,EIP,2019-20,2020,6,5-17 yr,null,null
California,EIP,2019-20,2019,40,18-49 yr,0.1,0.1
California,EIP,2019-20,2019,41,18-49 yr,0.1,0.1
California,EIP,2019-20,2019,42,18-49 yr,0.2,0.1
California,EIP,2019-20,2019,43,18-49 yr,0.3,0.2
California,EIP,2019-20,2019,44,18-49 yr,0.8,0.4
California,EIP,2019-20,2019,45,18-49 yr,1.3,0.6
California,EIP,2019-20,2019,46,18-49 yr,2,0.7
California,EIP,2019-20,2019,47,18-49 yr,2.5,0.5
California,EIP,2019-20,2019,48,18-49 yr,2.9,0.4
California,EIP,2019-20,2019,49,18-49 yr,3.5,0.6
California,EIP,2019-20,2019,50,18-49 yr,4.2,0.8
California,EIP,2019-20,2019,51,18-49 yr,5.3,1
California,EIP,2019-20,2019,52,18-49 yr,6.4,1.2
California,EIP,2019-20,2020,1,18-49 yr,8.3,1.9
California,EIP,2019-20,2020,2,18-49 yr,9.4,1.1
California,EIP,2019-20,2020,3,18-49 yr,12.1,2.7
California,EIP,2019-20,2020,4,18-49 yr,14.6,2.5
California,EIP,2019-20,2020,5,18-49 yr,16.4,1.9
California,EIP,2019-20,2020,6,18-49 yr,null,null
California,EIP,2019-20,2019,40,50-64 yr,0,0
California,EIP,2019-20,2019,41,50-64 yr,0.1,0.1
California,EIP,2019-20,2019,42,50-64 yr,0.3,0.1
California,EIP,2019-20,2019,43,50-64 yr,0.4,0.1
California,EIP,2019-20,2019,44,50-64 yr,0.9,0.4
California,EIP,2019-20,2019,45,50-64 yr,2,1.1
California,EIP,2019-20,2019,46,50-64 yr,3,1
California,EIP,2019-20,2019,47,50-64 yr,3.9,0.9
California,EIP,2019-20,2019,48,50-64 yr,5.6,1.7
California,EIP,2019-20,2019,49,50-64 yr,7.1,1.6
California,EIP,2019-20,2019,50,50-64 yr,9,1.9
California,EIP,2019-20,2019,51,50-64 yr,11.1,2.1
California,EIP,2019-20,2019,52,50-64 yr,16.7,5.6
California,EIP,2019-20,2020,1,50-64 yr,21.3,4.6
California,EIP,2019-20,2020,2,50-64 yr,26.7,5.4
California,EIP,2019-20,2020,3,50-64 yr,31.7,5
California,EIP,2019-20,2020,4,50-64 yr,37.2,5.4
California,EIP,2019-20,2020,5,50-64 yr,41.6,4.4
California,EIP,2019-20,2020,6,50-64 yr,null,null
California,EIP,2019-20,2019,40,65+ yr,1.1,1.1
California,EIP,2019-20,2019,41,65+ yr,1.3,0.2
California,EIP,2019-20,2019,42,65+ yr,1.6,0.4
California,EIP,2019-20,2019,43,65+ yr,3.1,1.5
California,EIP,2019-20,2019,44,65+ yr,4.7,1.6
California,EIP,2019-20,2019,45,65+ yr,5.8,1.1
California,EIP,2019-20,2019,46,65+ yr,7.8,2
California,EIP,2019-20,2019,47,65+ yr,10.9,3.1
California,EIP,2019-20,2019,48,65+ yr,12.7,1.8
California,EIP,2019-20,2019,49,65+ yr,17.4,4.7
California,EIP,2019-20,2019,50,65+ yr,21.6,4.2
California,EIP,2019-20,2019,51,65+ yr,28,6.4
California,EIP,2019-20,2019,52,65+ yr,35.8,7.8
California,EIP,2019-20,2020,1,65+ yr,50.9,15.1
California,EIP,2019-20,2020,2,65+ yr,67.6,16.7
California,EIP,2019-20,2020,3,65+ yr,78.9,11.3
California,EIP,2019-20,2020,4,65+ yr,95.2,16.4
California,EIP,2019-20,2020,5,65+ yr,103.1,7.8
California,EIP,2019-20,2020,6,65+ yr,null,null
California,EIP,2019-20,2019,40,65-74 yr,0.6,0.6
California,EIP,2019-20,2019,41,65-74 yr,0.6,0
California,EIP,2019-20,2019,42,65-74 yr,0.9,0.3
California,EIP,2019-20,2019,43,65-74 yr,1.9,0.9
California,EIP,2019-20,2019,44,65-74 yr,2.8,0.9
California,EIP,2019-20,2019,45,65-74 yr,3.8,0.9
California,EIP,2019-20,2019,46,65-74 yr,4.4,0.6
California,EIP,2019-20,2019,47,65-74 yr,6.9,2.5
California,EIP,2019-20,2019,48,65-74 yr,8.4,1.6
California,EIP,2019-20,2019,49,65-74 yr,11.9,3.4
California,EIP,2019-20,2019,50,65-74 yr,15.3,3.4
California,EIP,2019-20,2019,51,65-74 yr,20,4.7
California,EIP,2019-20,2019,52,65-74 yr,25.6,5.6
California,EIP,2019-20,2020,1,65-74 yr,37.8,12.2
California,EIP,2019-20,2020,2,65-74 yr,49.7,11.9
California,EIP,2019-20,2020,3,65-74 yr,54.7,5
California,EIP,2019-20,2020,4,65-74 yr,68.8,14.1
California,EIP,2019-20,2020,5,65-74 yr,76,7.2
California,EIP,2019-20,2020,6,65-74 yr,null,null
California,EIP,2019-20,2019,40,75-84 yr,1.9,1.9
California,EIP,2019-20,2019,41,75-84 yr,2.6,0.6
California,EIP,2019-20,2019,42,75-84 yr,3.2,0.6
California,EIP,2019-20,2019,43,75-84 yr,3.9,0.6
California,EIP,2019-20,2019,44,75-84 yr,6.5,2.6
California,EIP,2019-20,2019,45,75-84 yr,7.7,1.3
California,EIP,2019-20,2019,46,75-84 yr,10.3,2.6
California,EIP,2019-20,2019,47,75-84 yr,12.9,2.6
California,EIP,2019-20,2019,48,75-84 yr,14.2,1.3
California,EIP,2019-20,2019,49,75-84 yr,19.4,5.2
California,EIP,2019-20,2019,50,75-84 yr,24.5,5.2
California,EIP,2019-20,2019,51,75-84 yr,31.6,7.1
California,EIP,2019-20,2019,52,75-84 yr,40.6,9
California,EIP,2019-20,2020,1,75-84 yr,59.3,18.7
California,EIP,2019-20,2020,2,75-84 yr,83.9,24.5
California,EIP,2019-20,2020,3,75-84 yr,96.8,12.9
California,EIP,2019-20,2020,4,75-84 yr,114.2,17.4
California,EIP,2019-20,2020,5,75-84 yr,121.9,7.7
California,EIP,2019-20,2020,6,75-84 yr,null,null
California,EIP,2019-20,2019,40,85+,1.3,1.3
California,EIP,2019-20,2019,41,85+,1.3,0
California,EIP,2019-20,2019,42,85+,1.3,0
California,EIP,2019-20,2019,43,85+,6.6,5.3
California,EIP,2019-20,2019,44,85+,9.3,2.6
California,EIP,2019-20,2019,45,85+,10.6,1.3
California,EIP,2019-20,2019,46,85+,17.2,6.6
California,EIP,2019-20,2019,47,85+,23.8,6.6
California,EIP,2019-20,2019,48,85+,27.8,4
California,EIP,2019-20,2019,49,85+,37.1,9.3
California,EIP,2019-20,2019,50,85+,42.4,5.3
California,EIP,2019-20,2019,51,85+,54.3,11.9
California,EIP,2019-20,2019,52,85+,68.9,14.6
California,EIP,2019-20,2020,1,85+,88.8,19.9
California,EIP,2019-20,2020,2,85+,109.9,21.2
California,EIP,2019-20,2020,3,85+,144.4,34.4
California,EIP,2019-20,2020,4,85+,168.2,23.8
California,EIP,2019-20,2020,5,85+,178.8,10.6
California,EIP,2019-20,2020,6,85+,null,null

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
to change as more data become available. All incidence rates are unadjusted.  FluSurv-NET conducts
population-based surveillance for laboratory-confirmed influenza related hospitalizations in
children <18 years of age (since 2003-2004 influenza season) and adults (since 2005-2006 influenza
season).  The FluSurv-NET covers over 70 counties in the 10 Emerging Infections Program (EIP)
"states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and additional Influenza Hospitalization"
Surveillance Project (IHSP) states.   The IHSP began during the 2009-2010 season to enhance
"surveillance during the 2009 H1N1 pandemic.  IHSP sites included IA, ID, MI, OK and SD during"
"2009-2010 season; ID, MI, OH, OK, RI, and UT during the 2010-2011 season; MI, OH, RI, and UT during"
"the 2011-2012 season; IA, MI, OH, RI, and UT during the 2012-2013 season; and MI, OH, and UT during"
"the 2013-2014 , 2014-2015 and 2015-2016 seasons.  Cumulative and weekly unadjusted incidence rates"
"(per 100,000 population) are calculated using the National Center for Health Statistics' (NCHS)"
population estimates for the counties included in the surveillance catchment area.  The rates
"provided are likely to be underestimated as influenza-related hospitalizations can be missed,"
"either because testing is not performed, or because cases may be attributed to other causes of"
pneumonia or other common influenza-related complications.